"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","PENSIONEXP","PUB","PC_GDP","A","2003",2.225,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2004",2.025,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2005",1.919,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2006",1.759,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2007",1.8,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2008",1.721,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2009",1.609,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2010",1.533,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2011",1.979,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2012",1.96,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2013",1.951,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2014",2.094,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2015",2.02,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2016",2.108,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2017",2.641,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1980",5.018,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1981",5.205,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1982",5.588,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1983",5.672,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1984",5.529,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1985",5.402,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1986",5.434,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1987",5.366,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1988",5.14,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1989",4.784,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1990",4.752,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1991",4.897,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1992",4.898,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1993",4.8,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1994",4.626,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1995",4.255,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1996",3.938,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1997",3.628,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1998",3.405,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1999",3.159,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2000",2.88,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2001",2.938,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2002",3.005,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2003",3.048,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2004",3.136,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2005",3.133,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2006",3.179,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2007",3.342,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2008",3.878,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2009",4.722,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2010",4.841,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2011",4.927,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2012",5.021,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2013",4.896,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2014",4.575,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2015",3.555,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2016",3.911,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2017",3.715,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1980",8.536,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1981",9.426,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1982",9.812,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1983",10.516,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1984",10.376,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1985",10.737,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1986",10.991,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1987",10.986,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1988",10.953,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1989",11.128,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1990",11.336,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1991",11.64,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1992",12.415,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1993",12.811,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1994",13.131,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1995",13.05,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1996",13.344,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1997",13.754,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1998",13.564,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1999",13.761,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2000",13.465,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2001",13.296,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2002",13.418,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2003",13.537,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2004",13.58,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2005",13.665,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2006",13.648,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2007",13.771,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2008",14.198,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2009",15.208,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2010",15.377,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2011",15.377,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2012",15.794,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2013",16.24,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2014",16.154,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2015",16.159,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2016",15.781,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2017",15.64,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1980",3.73,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1981",4.019,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1982",4.244,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1983",4.365,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1984",4.416,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1985",4.549,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1986",4.808,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1987",4.856,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1988",4.764,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1989",4.753,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1990",4.718,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1991",4.752,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1992",4.999,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1993",5.282,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1994",5.561,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1995",5.873,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1996",5.978,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1997",6.164,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1998",6.561,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1999",6.85,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2000",7.002,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2001",7.291,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2002",7.587,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2003",7.773,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2004",7.931,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2005",8.084,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2006",8.202,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2007",8.35,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2008",8.826,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2009",9.605,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2010",9.605,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2011",9.715,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2012",9.781,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2013",9.726,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2014",9.46,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2015",9.391,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2016",9.375,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2017",9.358,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1990",0.728,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1991",0.784,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1992",0.906,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1993",0.996,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1994",1.04,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1995",1.13,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1996",1.101,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1997",1.162,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1998",1.82,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1999",2.347,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2000",1.312,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2001",1.093,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2002",1.078,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2003",1.216,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2004",1.278,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2005",1.408,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2006",1.478,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2007",1.539,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2008",1.826,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2009",1.928,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2010",1.967,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2011",2.019,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2012",2.213,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2013",2.257,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2014",2.52,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2015",2.75,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2016",2.771,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2017",2.846,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2018",2.999,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1980",8.68,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1981",9.138,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1982",8.808,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1983",8.69,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1984",8.209,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1985",8.162,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1986",7.897,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1987",8.085,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1988",7.754,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1989",7.585,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1990",7.809,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1991",8.226,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1992",8.275,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1993",8.224,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1994",8.221,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1995",8.438,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1996",8.244,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1997",8.369,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1998",8.219,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1999",7.547,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2000",7.12,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2001",7.22,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2002",7.517,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2003",7.919,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2004",7.803,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2005",7.837,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2006",7.348,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2007",7.104,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2008",7.394,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2009",8.308,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2010",7.996,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2011",7.465,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2012",8.45,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2013",8.517,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2014",8.333,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2015",8.368,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2016",8.239,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2017",8.523,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1985",0.167,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1986",0.183,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1987",0.29,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1988",0.317,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1989",0.472,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1990",0.44,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1991",0.481,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1992",0.569,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1993",0.533,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1994",0.582,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1995",0.599,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1996",0.58,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1997",0.607,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1998",0.719,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1999",0.746,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2000",0.769,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2001",0.844,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2002",0.933,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2003",0.987,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2004",0.96,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2005",1.04,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2006",1.067,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2007",1.185,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2008",1.31,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2009",1.544,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2010",1.638,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2011",1.698,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2012",1.801,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2013",1.993,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2014",2.205,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2015",2.231,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2016",2.306,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2017",2.658,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2018",2.588,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2019",3.099,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1980",5.914,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1981",5.843,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1982",5.996,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1983",5.905,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1984",5.648,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1985",5.734,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1986",5.656,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1987",5.713,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1988",5.663,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1989",5.567,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1990",6.225,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1991",6.117,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1992",6.068,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1993",5.986,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1994",5.491,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1995",5.347,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1996",5.31,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1997",5.134,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1998",4.939,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1999",4.835,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2000",4.632,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2001",4.595,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2002",4.642,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2003",4.735,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2004",4.661,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2005",4.631,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2006",4.505,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2007",4.438,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2008",4.432,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2009",4.881,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2010",4.937,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2011",5.036,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2012",5.21,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2013",5.335,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2014",5.402,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2015",5.321,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2016",5.339,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2017",5.186,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1980",7.007,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1981",7.036,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1982",7.739,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1983",7.221,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1984",6.959,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1985",7.333,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1986",6.729,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1987",6.545,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1988",6.53,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1989",6.841,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1990",7.249,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1991",7.606,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1992",6.934,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1993",6.355,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1994",5.948,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1995",5.593,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1996",5.418,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1997",5.296,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1998",5.243,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1999",4.963,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2000",4.896,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2001",4.674,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2002",4.558,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2003",4.388,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2004",4.217,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2005",4.205,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2006",4.22,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2007",4.185,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2008",4.341,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2009",4.534,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2010",4.59,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2011",4.731,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2012",4.924,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2013",4.825,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2014",5.072,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2015",4.969,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2016",4.954,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2017",4.859,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2018",4.968,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1980",4.474,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1985",4.63,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1988",5.412,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1989",5.458,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1990",5.539,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1991",5.548,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1992",5.614,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1993",5.58,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1994",5.546,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1995",5.4,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1996",5.178,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1997",5.063,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1998",5.447,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1999",5.334,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2000",4.704,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2001",4.772,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2002",5.12,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2003",5.25,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2004",5.051,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2005",4.761,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2006",4.511,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2007",4.567,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2008",4.531,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2009",5.193,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2010",5.217,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2011",5.405,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2012",5.595,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2013",5.851,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2014",6.188,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2015",6.613,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2016",6.982,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2017",6.87,
"POL","PENSIONEXP","PUB","PC_GDP","A","1990",5.032,
"POL","PENSIONEXP","PUB","PC_GDP","A","1991",7.735,
"POL","PENSIONEXP","PUB","PC_GDP","A","1992",9.235,
"POL","PENSIONEXP","PUB","PC_GDP","A","1993",9.487,
"POL","PENSIONEXP","PUB","PC_GDP","A","1994",9.408,
"POL","PENSIONEXP","PUB","PC_GDP","A","1995",9.221,
"POL","PENSIONEXP","PUB","PC_GDP","A","1996",9.221,
"POL","PENSIONEXP","PUB","PC_GDP","A","1997",9.55,
"POL","PENSIONEXP","PUB","PC_GDP","A","1998",9.154,
"POL","PENSIONEXP","PUB","PC_GDP","A","1999",9.298,
"POL","PENSIONEXP","PUB","PC_GDP","A","2000",10.47,
"POL","PENSIONEXP","PUB","PC_GDP","A","2001",11.465,
"POL","PENSIONEXP","PUB","PC_GDP","A","2002",11.692,
"POL","PENSIONEXP","PUB","PC_GDP","A","2003",11.883,
"POL","PENSIONEXP","PUB","PC_GDP","A","2004",11.571,
"POL","PENSIONEXP","PUB","PC_GDP","A","2005",11.274,
"POL","PENSIONEXP","PUB","PC_GDP","A","2006",11.355,
"POL","PENSIONEXP","PUB","PC_GDP","A","2007",10.615,
"POL","PENSIONEXP","PUB","PC_GDP","A","2008",10.787,
"POL","PENSIONEXP","PUB","PC_GDP","A","2009",11.623,
"POL","PENSIONEXP","PUB","PC_GDP","A","2010",11.053,
"POL","PENSIONEXP","PUB","PC_GDP","A","2011",10.549,
"POL","PENSIONEXP","PUB","PC_GDP","A","2012",10.826,
"POL","PENSIONEXP","PUB","PC_GDP","A","2013",11.193,
"POL","PENSIONEXP","PUB","PC_GDP","A","2014",11.135,
"POL","PENSIONEXP","PUB","PC_GDP","A","2015",11.061,
"POL","PENSIONEXP","PUB","PC_GDP","A","2016",11.026,
"POL","PENSIONEXP","PUB","PC_GDP","A","2017",10.571,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1980",3.672,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1981",3.943,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1982",3.716,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1983",4.206,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1984",4.068,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1985",4.015,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1986",4.19,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1987",4.477,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1988",4.382,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1989",4.336,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1990",4.825,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1991",5.222,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1992",5.693,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1993",6.265,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1994",6.453,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1995",7.101,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1996",7.334,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1997",7.244,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1998",7.274,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1999",7.573,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2000",7.824,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2001",8.21,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2002",8.602,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2003",9.106,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2004",9.69,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2005",10.02,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2006",10.256,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2007",10.345,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2008",10.859,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2009",11.833,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2010",12.011,
