"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","SOCEXP","PUB","PC_GDP","A","2011",16.549,
"ISL","SOCEXP","PUB","PC_GDP","A","2012",16.179,
"ISL","SOCEXP","PUB","PC_GDP","A","2013",15.714,
"ISL","SOCEXP","PUB","PC_GDP","A","2014",15.915,
"ISL","SOCEXP","PUB","PC_GDP","A","2015",15.083,
"ISL","SOCEXP","PUB","PC_GDP","A","2016",14.952,
"ISL","SOCEXP","PUB","PC_GDP","A","2017",16.012,
"ISL","SOCEXP","PUB","PC_GDP","A","2018",16.433,
"ISL","SOCEXP","PUB","PC_GDP","A","2019",17.406,
"IRL","SOCEXP","PUB","PC_GDP","A","1980",15.656,
"IRL","SOCEXP","PUB","PC_GDP","A","1981",15.765,
"IRL","SOCEXP","PUB","PC_GDP","A","1982",16.555,
"IRL","SOCEXP","PUB","PC_GDP","A","1983",16.675,
"IRL","SOCEXP","PUB","PC_GDP","A","1984",16.141,
"IRL","SOCEXP","PUB","PC_GDP","A","1985",20.368,
"IRL","SOCEXP","PUB","PC_GDP","A","1986",20.517,
"IRL","SOCEXP","PUB","PC_GDP","A","1987",19.792,
"IRL","SOCEXP","PUB","PC_GDP","A","1988",18.579,
"IRL","SOCEXP","PUB","PC_GDP","A","1989",17.12,
"IRL","SOCEXP","PUB","PC_GDP","A","1990",16.838,
"IRL","SOCEXP","PUB","PC_GDP","A","1991",17.741,
"IRL","SOCEXP","PUB","PC_GDP","A","1992",18.504,
"IRL","SOCEXP","PUB","PC_GDP","A","1993",18.474,
"IRL","SOCEXP","PUB","PC_GDP","A","1994",18.078,
"IRL","SOCEXP","PUB","PC_GDP","A","1995",17.542,
"IRL","SOCEXP","PUB","PC_GDP","A","1996",16.571,
"IRL","SOCEXP","PUB","PC_GDP","A","1997",15.514,
"IRL","SOCEXP","PUB","PC_GDP","A","1998",14.561,
"IRL","SOCEXP","PUB","PC_GDP","A","1999",13.705,
"IRL","SOCEXP","PUB","PC_GDP","A","2000",12.755,
"IRL","SOCEXP","PUB","PC_GDP","A","2001",13.506,
"IRL","SOCEXP","PUB","PC_GDP","A","2002",14.399,
"IRL","SOCEXP","PUB","PC_GDP","A","2003",14.879,
"IRL","SOCEXP","PUB","PC_GDP","A","2004",15.151,
"IRL","SOCEXP","PUB","PC_GDP","A","2005",15.38,
"IRL","SOCEXP","PUB","PC_GDP","A","2006",15.371,
"IRL","SOCEXP","PUB","PC_GDP","A","2007",16.226,
"IRL","SOCEXP","PUB","PC_GDP","A","2008",19.2,
"IRL","SOCEXP","PUB","PC_GDP","A","2009",23.106,
"IRL","SOCEXP","PUB","PC_GDP","A","2010",23.781,
"IRL","SOCEXP","PUB","PC_GDP","A","2011",22.959,
"IRL","SOCEXP","PUB","PC_GDP","A","2012",22.566,
"IRL","SOCEXP","PUB","PC_GDP","A","2013",21.454,
"IRL","SOCEXP","PUB","PC_GDP","A","2014",19.647,
"IRL","SOCEXP","PUB","PC_GDP","A","2015",14.874,
"IRL","SOCEXP","PUB","PC_GDP","A","2016",15.069,
"IRL","SOCEXP","PUB","PC_GDP","A","2017",14.224,
"IRL","SOCEXP","PUB","PC_GDP","A","2018",13.59,
"IRL","SOCEXP","PUB","PC_GDP","A","2019",13.363,
"ITA","SOCEXP","PUB","PC_GDP","A","1980",17.322,
"ITA","SOCEXP","PUB","PC_GDP","A","1981",18.666,
"ITA","SOCEXP","PUB","PC_GDP","A","1982",19.129,
"ITA","SOCEXP","PUB","PC_GDP","A","1983",20.15,
"ITA","SOCEXP","PUB","PC_GDP","A","1984",19.725,
"ITA","SOCEXP","PUB","PC_GDP","A","1985",20.047,
"ITA","SOCEXP","PUB","PC_GDP","A","1986",20.046,
"ITA","SOCEXP","PUB","PC_GDP","A","1987",20.264,
"ITA","SOCEXP","PUB","PC_GDP","A","1988",20.123,
"ITA","SOCEXP","PUB","PC_GDP","A","1989",20.285,
"ITA","SOCEXP","PUB","PC_GDP","A","1990",20.635,
"ITA","SOCEXP","PUB","PC_GDP","A","1991",21.007,
"ITA","SOCEXP","PUB","PC_GDP","A","1992",21.733,
"ITA","SOCEXP","PUB","PC_GDP","A","1993",21.999,
"ITA","SOCEXP","PUB","PC_GDP","A","1994",21.981,
"ITA","SOCEXP","PUB","PC_GDP","A","1995",21.05,
"ITA","SOCEXP","PUB","PC_GDP","A","1996",21.459,
"ITA","SOCEXP","PUB","PC_GDP","A","1997",22.169,
"ITA","SOCEXP","PUB","PC_GDP","A","1998",22.312,
"ITA","SOCEXP","PUB","PC_GDP","A","1999",22.745,
"ITA","SOCEXP","PUB","PC_GDP","A","2000",22.636,
"ITA","SOCEXP","PUB","PC_GDP","A","2001",22.843,
"ITA","SOCEXP","PUB","PC_GDP","A","2002",23.272,
"ITA","SOCEXP","PUB","PC_GDP","A","2003",23.611,
"ITA","SOCEXP","PUB","PC_GDP","A","2004",23.868,
"ITA","SOCEXP","PUB","PC_GDP","A","2005",24.107,
"ITA","SOCEXP","PUB","PC_GDP","A","2006",24.23,
"ITA","SOCEXP","PUB","PC_GDP","A","2007",24.054,
"ITA","SOCEXP","PUB","PC_GDP","A","2008",24.993,
"ITA","SOCEXP","PUB","PC_GDP","A","2009",27.023,
"ITA","SOCEXP","PUB","PC_GDP","A","2010",27.004,
"ITA","SOCEXP","PUB","PC_GDP","A","2011",26.614,
"ITA","SOCEXP","PUB","PC_GDP","A","2012",27.288,
"ITA","SOCEXP","PUB","PC_GDP","A","2013",27.894,
"ITA","SOCEXP","PUB","PC_GDP","A","2014",28.157,
"ITA","SOCEXP","PUB","PC_GDP","A","2015",28.333,
"ITA","SOCEXP","PUB","PC_GDP","A","2016",27.907,
"ITA","SOCEXP","PUB","PC_GDP","A","2017",27.645,
"ITA","SOCEXP","PUB","PC_GDP","A","2018",27.768,
"ITA","SOCEXP","PUB","PC_GDP","A","2019",28.195,
"JPN","SOCEXP","PUB","PC_GDP","A","1980",9.981,
"JPN","SOCEXP","PUB","PC_GDP","A","1981",10.416,
"JPN","SOCEXP","PUB","PC_GDP","A","1982",10.749,
"JPN","SOCEXP","PUB","PC_GDP","A","1983",10.985,
"JPN","SOCEXP","PUB","PC_GDP","A","1984",10.84,
"JPN","SOCEXP","PUB","PC_GDP","A","1985",10.808,
"JPN","SOCEXP","PUB","PC_GDP","A","1986",11.139,
"JPN","SOCEXP","PUB","PC_GDP","A","1987",11.188,
"JPN","SOCEXP","PUB","PC_GDP","A","1988",10.885,
"JPN","SOCEXP","PUB","PC_GDP","A","1989",10.743,
"JPN","SOCEXP","PUB","PC_GDP","A","1990",10.911,
"JPN","SOCEXP","PUB","PC_GDP","A","1991",11.041,
"JPN","SOCEXP","PUB","PC_GDP","A","1992",11.637,
"JPN","SOCEXP","PUB","PC_GDP","A","1993",12.356,
"JPN","SOCEXP","PUB","PC_GDP","A","1994",12.884,
"JPN","SOCEXP","PUB","PC_GDP","A","1995",13.232,
"JPN","SOCEXP","PUB","PC_GDP","A","1996",13.22,
"JPN","SOCEXP","PUB","PC_GDP","A","1997",13.63,
"JPN","SOCEXP","PUB","PC_GDP","A","1998",14.275,
"JPN","SOCEXP","PUB","PC_GDP","A","1999",15.117,
"JPN","SOCEXP","PUB","PC_GDP","A","2000",15.354,
"JPN","SOCEXP","PUB","PC_GDP","A","2001",16.097,
"JPN","SOCEXP","PUB","PC_GDP","A","2002",16.441,
"JPN","SOCEXP","PUB","PC_GDP","A","2003",16.642,
"JPN","SOCEXP","PUB","PC_GDP","A","2004",16.845,
"JPN","SOCEXP","PUB","PC_GDP","A","2005",17.103,
"JPN","SOCEXP","PUB","PC_GDP","A","2006",17.23,
"JPN","SOCEXP","PUB","PC_GDP","A","2007",17.635,
"JPN","SOCEXP","PUB","PC_GDP","A","2008",18.641,
"JPN","SOCEXP","PUB","PC_GDP","A","2009",20.809,
"JPN","SOCEXP","PUB","PC_GDP","A","2010",21.161,
"JPN","SOCEXP","PUB","PC_GDP","A","2011",22.196,
"JPN","SOCEXP","PUB","PC_GDP","A","2012",22.135,
"JPN","SOCEXP","PUB","PC_GDP","A","2013",22.064,
"JPN","SOCEXP","PUB","PC_GDP","A","2014",21.831,
"JPN","SOCEXP","PUB","PC_GDP","A","2015",22.231,
"JPN","SOCEXP","PUB","PC_GDP","A","2016",22.284,
"JPN","SOCEXP","PUB","PC_GDP","A","2017",22.324,
"KOR","SOCEXP","PUB","PC_GDP","A","1990",2.613,
"KOR","SOCEXP","PUB","PC_GDP","A","1991",2.519,
"KOR","SOCEXP","PUB","PC_GDP","A","1992",2.738,
"KOR","SOCEXP","PUB","PC_GDP","A","1993",2.813,
"KOR","SOCEXP","PUB","PC_GDP","A","1994",2.811,
"KOR","SOCEXP","PUB","PC_GDP","A","1995",2.992,
"KOR","SOCEXP","PUB","PC_GDP","A","1996",3.144,
"KOR","SOCEXP","PUB","PC_GDP","A","1997",3.389,
"KOR","SOCEXP","PUB","PC_GDP","A","1998",4.71,
"KOR","SOCEXP","PUB","PC_GDP","A","1999",5.619,
"KOR","SOCEXP","PUB","PC_GDP","A","2000",4.412,
"KOR","SOCEXP","PUB","PC_GDP","A","2001",4.788,
"KOR","SOCEXP","PUB","PC_GDP","A","2002",4.654,
"KOR","SOCEXP","PUB","PC_GDP","A","2003",4.945,
"KOR","SOCEXP","PUB","PC_GDP","A","2004",5.536,
"KOR","SOCEXP","PUB","PC_GDP","A","2005",5.881,
"KOR","SOCEXP","PUB","PC_GDP","A","2006",6.699,
"KOR","SOCEXP","PUB","PC_GDP","A","2007",6.782,
"KOR","SOCEXP","PUB","PC_GDP","A","2008",7.264,
"KOR","SOCEXP","PUB","PC_GDP","A","2009",8.069,
"KOR","SOCEXP","PUB","PC_GDP","A","2010",7.86,
"KOR","SOCEXP","PUB","PC_GDP","A","2011",7.814,
"KOR","SOCEXP","PUB","PC_GDP","A","2012",8.329,
"KOR","SOCEXP","PUB","PC_GDP","A","2013",8.825,
"KOR","SOCEXP","PUB","PC_GDP","A","2014",9.19,
"KOR","SOCEXP","PUB","PC_GDP","A","2015",9.636,
"KOR","SOCEXP","PUB","PC_GDP","A","2016",9.87,
"KOR","SOCEXP","PUB","PC_GDP","A","2017",10.107,
"KOR","SOCEXP","PUB","PC_GDP","A","2018",10.836,
"KOR","SOCEXP","PUB","PC_GDP","A","2019",12.2,
"LUX","SOCEXP","PUB","PC_GDP","A","1980",19.414,
"LUX","SOCEXP","PUB","PC_GDP","A","1981",20.773,
"LUX","SOCEXP","PUB","PC_GDP","A","1982",20.117,
"LUX","SOCEXP","PUB","PC_GDP","A","1983",20.277,
"LUX","SOCEXP","PUB","PC_GDP","A","1984",19.1,
"LUX","SOCEXP","PUB","PC_GDP","A","1985",18.915,
"LUX","SOCEXP","PUB","PC_GDP","A","1986",18.307,
"LUX","SOCEXP","PUB","PC_GDP","A","1987",19.138,
"LUX","SOCEXP","PUB","PC_GDP","A","1988",18.741,
"LUX","SOCEXP","PUB","PC_GDP","A","1989",18.13,
"LUX","SOCEXP","PUB","PC_GDP","A","1990",18.328,
"LUX","SOCEXP","PUB","PC_GDP","A","1991",18.631,
"LUX","SOCEXP","PUB","PC_GDP","A","1992",18.971,
"LUX","SOCEXP","PUB","PC_GDP","A","1993",19.284,
"LUX","SOCEXP","PUB","PC_GDP","A","1994",19.105,
"LUX","SOCEXP","PUB","PC_GDP","A","1995",19.882,
"LUX","SOCEXP","PUB","PC_GDP","A","1996",19.729,
"LUX","SOCEXP","PUB","PC_GDP","A","1997",19.863,
"LUX","SOCEXP","PUB","PC_GDP","A","1998",20.154,
"LUX","SOCEXP","PUB","PC_GDP","A","1999",19.499,
"LUX","SOCEXP","PUB","PC_GDP","A","2000",18.699,
"LUX","SOCEXP","PUB","PC_GDP","A","2001",20.391,
"LUX","SOCEXP","PUB","PC_GDP","A","2002",21.428,
"LUX","SOCEXP","PUB","PC_GDP","A","2003",22.809,
"LUX","SOCEXP","PUB","PC_GDP","A","2004",23.077,
"LUX","SOCEXP","PUB","PC_GDP","A","2005",22.833,
"LUX","SOCEXP","PUB","PC_GDP","A","2006",21.397,
"LUX","SOCEXP","PUB","PC_GDP","A","2007",20.211,
"LUX","SOCEXP","PUB","PC_GDP","A","2008",21.937,
"LUX","SOCEXP","PUB","PC_GDP","A","2009",24.037,
"LUX","SOCEXP","PUB","PC_GDP","A","2010",23.139,
"LUX","SOCEXP","PUB","PC_GDP","A","2011",21.19,
"LUX","SOCEXP","PUB","PC_GDP","A","2012",22.067,
"LUX","SOCEXP","PUB","PC_GDP","A","2013",22.267,
"LUX","SOCEXP","PUB","PC_GDP","A","2014",21.852,
"LUX","SOCEXP","PUB","PC_GDP","A","2015",21.62,
"LUX","SOCEXP","PUB","PC_GDP","A","2016",21.02,
"LUX","SOCEXP","PUB","PC_GDP","A","2017",21.505,
"LUX","SOCEXP","PUB","PC_GDP","A","2018",21.46,
"LUX","SOCEXP","PUB","PC_GDP","A","2019",21.637,
"MEX","SOCEXP","PUB","PC_GDP","A","1985",1.948,
"MEX","SOCEXP","PUB","PC_GDP","A","1986",1.785,
"MEX","SOCEXP","PUB","PC_GDP","A","1987",1.725,
"MEX","SOCEXP","PUB","PC_GDP","A","1988",1.921,
"MEX","SOCEXP","PUB","PC_GDP","A","1989",2.462,
"MEX","SOCEXP","PUB","PC_GDP","A","1990",3.139,
"MEX","SOCEXP","PUB","PC_GDP","A","1991",3.523,
"MEX","SOCEXP","PUB","PC_GDP","A","1992",3.85,
"MEX","SOCEXP","PUB","PC_GDP","A","1993",3.786,
"MEX","SOCEXP","PUB","PC_GDP","A","1994",4.105,
"MEX","SOCEXP","PUB","PC_GDP","A","1995",3.68,
"MEX","SOCEXP","PUB","PC_GDP","A","1996",3.367,
"MEX","SOCEXP","PUB","PC_GDP","A","1997",3.396,
"MEX","SOCEXP","PUB","PC_GDP","A","1998",3.809,
"MEX","SOCEXP","PUB","PC_GDP","A","1999",4.286,
"MEX","SOCEXP","PUB","PC_GDP","A","2000",4.391,
"MEX","SOCEXP","PUB","PC_GDP","A","2001",4.992,
"MEX","SOCEXP","PUB","PC_GDP","A","2002",5.346,
"MEX","SOCEXP","PUB","PC_GDP","A","2003",6.02,
"MEX","SOCEXP","PUB","PC_GDP","A","2004",5.954,
"MEX","SOCEXP","PUB","PC_GDP","A","2005",6.145,
"MEX","SOCEXP","PUB","PC_GDP","A","2006",6.26,
"MEX","SOCEXP","PUB","PC_GDP","A","2007",6.255,
"MEX","SOCEXP","PUB","PC_GDP","A","2008",6.704,
"MEX","SOCEXP","PUB","PC_GDP","A","2009",7.262,
"MEX","SOCEXP","PUB","PC_GDP","A","2010",7.368,
"MEX","SOCEXP","PUB","PC_GDP","A","2011",7.222,
"MEX","SOCEXP","PUB","PC_GDP","A","2012",7.235,
"MEX","SOCEXP","PUB","PC_GDP","A","2013",7.566,
"MEX","SOCEXP","PUB","PC_GDP","A","2014",7.566,
"MEX","SOCEXP","PUB","PC_GDP","A","2015",7.676,
"MEX","SOCEXP","PUB","PC_GDP","A","2016",7.501,
"MEX","SOCEXP","PUB","PC_GDP","A","2017",7.496,
"MEX","SOCEXP","PUB","PC_GDP","A","2018",7.237,
"MEX","SOCEXP","PUB","PC_GDP","A","2019",7.481,
"NLD","SOCEXP","PUB","PC_GDP","A","1980",22.964,
"NLD","SOCEXP","PUB","PC_GDP","A","1981",23.594,
"NLD","SOCEXP","PUB","PC_GDP","A","1982",25.04,
"NLD","SOCEXP","PUB","PC_GDP","A","1983",25.39,
"NLD","SOCEXP","PUB","PC_GDP","A","1984",24.059,
"NLD","SOCEXP","PUB","PC_GDP","A","1985",23.476,
"NLD","SOCEXP","PUB","PC_GDP","A","1986",22.91,
"NLD","SOCEXP","PUB","PC_GDP","A","1987",22.867,
"NLD","SOCEXP","PUB","PC_GDP","A","1988",22.547,
"NLD","SOCEXP","PUB","PC_GDP","A","1989",22.224,
"NLD","SOCEXP","PUB","PC_GDP","A","1990",23.683,
"NLD","SOCEXP","PUB","PC_GDP","A","1991",23.634,
"NLD","SOCEXP","PUB","PC_GDP","A","1992",24.065,
"NLD","SOCEXP","PUB","PC_GDP","A","1993",24.172,
"NLD","SOCEXP","PUB","PC_GDP","A","1994",22.841,
"NLD","SOCEXP","PUB","PC_GDP","A","1995",22.082,
"NLD","SOCEXP","PUB","PC_GDP","A","1996",21.001,
"NLD","SOCEXP","PUB","PC_GDP","A","1997",20.319,
"NLD","SOCEXP","PUB","PC_GDP","A","1998",20.301,
"NLD","SOCEXP","PUB","PC_GDP","A","1999",19.603,
"NLD","SOCEXP","PUB","PC_GDP","A","2000",19.002,
"NLD","SOCEXP","PUB","PC_GDP","A","2001",19.098,
"NLD","SOCEXP","PUB","PC_GDP","A","2002",19.878,
"NLD","SOCEXP","PUB","PC_GDP","A","2003",20.555,
"NLD","SOCEXP","PUB","PC_GDP","A","2004",20.397,
"NLD","SOCEXP","PUB","PC_GDP","A","2005",19.921,
"NLD","SOCEXP","PUB","PC_GDP","A","2006",16.434,
"NLD","SOCEXP","PUB","PC_GDP","A","2007",15.742,
"NLD","SOCEXP","PUB","PC_GDP","A","2008",15.479,
"NLD","SOCEXP","PUB","PC_GDP","A","2009",17.072,
"NLD","SOCEXP","PUB","PC_GDP","A","2010",17.467,
"NLD","SOCEXP","PUB","PC_GDP","A","2011",17.54,
"NLD","SOCEXP","PUB","PC_GDP","A","2012",17.926,
"NLD","SOCEXP","PUB","PC_GDP","A","2013",18.134,
"NLD","SOCEXP","PUB","PC_GDP","A","2014",17.932,
"NLD","SOCEXP","PUB","PC_GDP","A","2015",17.598,
"NLD","SOCEXP","PUB","PC_GDP","A","2016",17.473,
"NLD","SOCEXP","PUB","PC_GDP","A","2017",16.609,
"NLD","SOCEXP","PUB","PC_GDP","A","2018",16.221,
"NLD","SOCEXP","PUB","PC_GDP","A","2019",16.08,
"NZL","SOCEXP","PUB","PC_GDP","A","1980",16.306,
"NZL","SOCEXP","PUB","PC_GDP","A","1981",16.513,
"NZL","SOCEXP","PUB","PC_GDP","A","1982",16.985,
"NZL","SOCEXP","PUB","PC_GDP","A","1983",16.676,
"NZL","SOCEXP","PUB","PC_GDP","A","1984",15.982,
"NZL","SOCEXP","PUB","PC_GDP","A","1985",16.41,
"NZL","SOCEXP","PUB","PC_GDP","A","1986",16.651,
"NZL","SOCEXP","PUB","PC_GDP","A","1987",17.453,
"NZL","SOCEXP","PUB","PC_GDP","A","1988",18.531,
"NZL","SOCEXP","PUB","PC_GDP","A","1989",19.917,
"NZL","SOCEXP","PUB","PC_GDP","A","1990",20.442,
"NZL","SOCEXP","PUB","PC_GDP","A","1991",20.847,
"NZL","SOCEXP","PUB","PC_GDP","A","1992",20.508,
"NZL","SOCEXP","PUB","PC_GDP","A","1993",19.042,
"NZL","SOCEXP","PUB","PC_GDP","A","1994",18.401,
"NZL","SOCEXP","PUB","PC_GDP","A","1995",17.845,
"NZL","SOCEXP","PUB","PC_GDP","A","1996",17.784,
"NZL","SOCEXP","PUB","PC_GDP","A","1997",18.74,
"NZL","SOCEXP","PUB","PC_GDP","A","1998",19.261,
"NZL","SOCEXP","PUB","PC_GDP","A","1999",18.628,
"NZL","SOCEXP","PUB","PC_GDP","A","2000",18.406,
"NZL","SOCEXP","PUB","PC_GDP","A","2001",17.777,
"NZL","SOCEXP","PUB","PC_GDP","A","2002",18.249,
"NZL","SOCEXP","PUB","PC_GDP","A","2003",17.73,
"NZL","SOCEXP","PUB","PC_GDP","A","2004",17.422,
"NZL","SOCEXP","PUB","PC_GDP","A","2005",18.009,
"NZL","SOCEXP","PUB","PC_GDP","A","2006",18.707,
"NZL","SOCEXP","PUB","PC_GDP","A","2007",18.453,
"NZL","SOCEXP","PUB","PC_GDP","A","2008",19.843,
"NZL","SOCEXP","PUB","PC_GDP","A","2009",20.892,
"NZL","SOCEXP","PUB","PC_GDP","A","2010",20.625,
"NZL","SOCEXP","PUB","PC_GDP","A","2011",20.241,
"NZL","SOCEXP","PUB","PC_GDP","A","2012",20.401,
"NZL","SOCEXP","PUB","PC_GDP","A","2013",19.718,
"NZL","SOCEXP","PUB","PC_GDP","A","2014",19.748,
"NZL","SOCEXP","PUB","PC_GDP","A","2015",19.36,
"NZL","SOCEXP","PUB","PC_GDP","A","2016",19.04,
"NZL","SOCEXP","PUB","PC_GDP","A","2017",18.555,
"NZL","SOCEXP","PUB","PC_GDP","A","2018",19.389,
"NOR","SOCEXP","PUB","PC_GDP","A","1980",16.121,
"NOR","SOCEXP","PUB","PC_GDP","A","1985",17.198,
"NOR","SOCEXP","PUB","PC_GDP","A","1988",19.971,
"NOR","SOCEXP","PUB","PC_GDP","A","1989",20.866,
"NOR","SOCEXP","PUB","PC_GDP","A","1990",21.55,
"NOR","SOCEXP","PUB","PC_GDP","A","1991",22.458,
"NOR","SOCEXP","PUB","PC_GDP","A","1992",23.346,
"NOR","SOCEXP","PUB","PC_GDP","A","1993",23.261,
"NOR","SOCEXP","PUB","PC_GDP","A","1994",23.081,
"NOR","SOCEXP","PUB","PC_GDP","A","1995",22.474,
"NOR","SOCEXP","PUB","PC_GDP","A","1996",21.681,
"NOR","SOCEXP","PUB","PC_GDP","A","1997",21.183,
"NOR","SOCEXP","PUB","PC_GDP","A","1998",22.634,
"NOR","SOCEXP","PUB","PC_GDP","A","1999",22.552,
"NOR","SOCEXP","PUB","PC_GDP","A","2000",20.411,
"NOR","SOCEXP","PUB","PC_GDP","A","2001",21.234,
"NOR","SOCEXP","PUB","PC_GDP","A","2002",22.71,
"NOR","SOCEXP","PUB","PC_GDP","A","2003",23.644,
"NOR","SOCEXP","PUB","PC_GDP","A","2004",22.283,
"NOR","SOCEXP","PUB","PC_GDP","A","2005",20.737,
"NOR","SOCEXP","PUB","PC_GDP","A","2006",19.479,
"NOR","SOCEXP","PUB","PC_GDP","A","2007",19.603,
"NOR","SOCEXP","PUB","PC_GDP","A","2008",19.273,
"NOR","SOCEXP","PUB","PC_GDP","A","2009",22.509,
"NOR","SOCEXP","PUB","PC_GDP","A","2010",22.099,
"NOR","SOCEXP","PUB","PC_GDP","A","2011",21.58,
"NOR","SOCEXP","PUB","PC_GDP","A","2012",21.504,
"NOR","SOCEXP","PUB","PC_GDP","A","2013",21.969,
"NOR","SOCEXP","PUB","PC_GDP","A","2014",22.909,
"NOR","SOCEXP","PUB","PC_GDP","A","2015",24.788,
"NOR","SOCEXP","PUB","PC_GDP","A","2016",26.027,
"NOR","SOCEXP","PUB","PC_GDP","A","2017",25.212,
"NOR","SOCEXP","PUB","PC_GDP","A","2018",24.38,
"NOR","SOCEXP","PUB","PC_GDP","A","2019",25.316,
"POL","SOCEXP","PUB","PC_GDP","A","1990",14.209,
"POL","SOCEXP","PUB","PC_GDP","A","1991",20.508,
"POL","SOCEXP","PUB","PC_GDP","A","1992",24.068,
"POL","SOCEXP","PUB","PC_GDP","A","1993",23.562,
"POL","SOCEXP","PUB","PC_GDP","A","1994",22.487,
"POL","SOCEXP","PUB","PC_GDP","A","1995",21.832,
"POL","SOCEXP","PUB","PC_GDP","A","1996",22.022,
"POL","SOCEXP","PUB","PC_GDP","A","1997",21.512,
"POL","SOCEXP","PUB","PC_GDP","A","1998",20.812,
"POL","SOCEXP","PUB","PC_GDP","A","1999",21.153,
"POL","SOCEXP","PUB","PC_GDP","A","2000",20.217,
"POL","SOCEXP","PUB","PC_GDP","A","2001",21.749,
"POL","SOCEXP","PUB","PC_GDP","A","2002",21.854,
"POL","SOCEXP","PUB","PC_GDP","A","2003",21.993,
"POL","SOCEXP","PUB","PC_GDP","A","2004",21.248,
"POL","SOCEXP","PUB","PC_GDP","A","2005",20.896,
"POL","SOCEXP","PUB","PC_GDP","A","2006",20.625,
"POL","SOCEXP","PUB","PC_GDP","A","2007",19.525,
"POL","SOCEXP","PUB","PC_GDP","A","2008",20.211,
"POL","SOCEXP","PUB","PC_GDP","A","2009",21.304,
"POL","SOCEXP","PUB","PC_GDP","A","2010",20.746,
"POL","SOCEXP","PUB","PC_GDP","A","2011",19.556,
"POL","SOCEXP","PUB","PC_GDP","A","2012",19.78,
"POL","SOCEXP","PUB","PC_GDP","A","2013",20.476,
"POL","SOCEXP","PUB","PC_GDP","A","2014",20.176,
"POL","SOCEXP","PUB","PC_GDP","A","2015",20.23,
"POL","SOCEXP","PUB","PC_GDP","A","2016",21.217,
"POL","SOCEXP","PUB","PC_GDP","A","2017",20.8,
"POL","SOCEXP","PUB","PC_GDP","A","2018",20.601,
"POL","SOCEXP","PUB","PC_GDP","A","2019",21.336,
"PRT","SOCEXP","PUB","PC_GDP","A","1980",9.515,
"PRT","SOCEXP","PUB","PC_GDP","A","1981",10.157,
"PRT","SOCEXP","PUB","PC_GDP","A","1982",9.614,
"PRT","SOCEXP","PUB","PC_GDP","A","1983",9.728,
"PRT","SOCEXP","PUB","PC_GDP","A","1984",9.664,
"PRT","SOCEXP","PUB","PC_GDP","A","1985",9.83,
"PRT","SOCEXP","PUB","PC_GDP","A","1986",10.424,
"PRT","SOCEXP","PUB","PC_GDP","A","1987",10.695,
"PRT","SOCEXP","PUB","PC_GDP","A","1988",10.852,
"PRT","SOCEXP","PUB","PC_GDP","A","1989",10.495,
"PRT","SOCEXP","PUB","PC_GDP","A","1990",12.225,
"PRT","SOCEXP","PUB","PC_GDP","A","1991",13.104,
"PRT","SOCEXP","PUB","PC_GDP","A","1992",13.758,
"PRT","SOCEXP","PUB","PC_GDP","A","1993",15.12,
"PRT","SOCEXP","PUB","PC_GDP","A","1994",15.238,
"PRT","SOCEXP","PUB","PC_GDP","A","1995",16.019,
"PRT","SOCEXP","PUB","PC_GDP","A","1996",16.597,
"PRT","SOCEXP","PUB","PC_GDP","A","1997",16.443,
"PRT","SOCEXP","PUB","PC_GDP","A","1998",16.836,
"PRT","SOCEXP","PUB","PC_GDP","A","1999",17.243,
"PRT","SOCEXP","PUB","PC_GDP","A","2000",18.478,
"PRT","SOCEXP","PUB","PC_GDP","A","2001",18.957,
"PRT","SOCEXP","PUB","PC_GDP","A","2002",20.294,
"PRT","SOCEXP","PUB","PC_GDP","A","2003",21.339,
"PRT","SOCEXP","PUB","PC_GDP","A","2004",21.675,
"PRT","SOCEXP","PUB","PC_GDP","A","2005",22.303,
"PRT","SOCEXP","PUB","PC_GDP","A","2006",22.02,
"PRT","SOCEXP","PUB","PC_GDP","A","2007",21.73,
"PRT","SOCEXP","PUB","PC_GDP","A","2008",22.161,
"PRT","SOCEXP","PUB","PC_GDP","A","2009",24.55,
"PRT","SOCEXP","PUB","PC_GDP","A","2010",24.521,
"PRT","SOCEXP","PUB","PC_GDP","A","2011",24.402,
"PRT","SOCEXP","PUB","PC_GDP","A","2012",24.544,
"PRT","SOCEXP","PUB","PC_GDP","A","2013",25.543,
"PRT","SOCEXP","PUB","PC_GDP","A","2014",25.076,
"PRT","SOCEXP","PUB","PC_GDP","A","2015",24.049,
"PRT","SOCEXP","PUB","PC_GDP","A","2016",23.375,
"PRT","SOCEXP","PUB","PC_GDP","A","2017",22.662,
"PRT","SOCEXP","PUB","PC_GDP","A","2018",22.521,
"PRT","SOCEXP","PUB","PC_GDP","A","2019",22.606,
"SVK","SOCEXP","PUB","PC_GDP","A","1995",18.239,
"SVK","SOCEXP","PUB","PC_GDP","A","1996",17.859,
"SVK","SOCEXP","PUB","PC_GDP","A","1997",17.519,
"SVK","SOCEXP","PUB","PC_GDP","A","1998",17.635,
"SVK","SOCEXP","PUB","PC_GDP","A","1999",18.114,
"SVK","SOCEXP","PUB","PC_GDP","A","2000",17.462,
"SVK","SOCEXP","PUB","PC_GDP","A","2001",17.175,
"SVK","SOCEXP","PUB","PC_GDP","A","2002",17.321,
