"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.1174455,
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.1197545,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","1995",0.1913824,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.2574967,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.2330507,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.5621394,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.4602846,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.2837652,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.3215147,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.3719275,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.350791,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.326137,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.021382,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.0106106,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.0231784,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.0225895,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.0283274,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.0279516,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.023174,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.3907986,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.4576011,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.47035,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.4874271,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.4641115,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.479997,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.3304632,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.4617633,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2000",1.15711,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.9660864,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.9215138,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2012",1.02723,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2013",1.0336,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.813209,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.935442,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2016",1.412701,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.843305,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.1895739,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","1995",0.1999112,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.4687454,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.59831,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.4743091,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.4591917,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.4684832,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.516982,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.4652953,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.4014117,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.2817945,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.337514,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.3211732,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.3433975,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.3743174,
"CRI","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.936948,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.465955,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.4170292,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.5281627,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.4943491,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.4620565,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.4282491,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.3988095,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.3712114,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.3764235,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.3383864,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.3101643,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.304451,
